axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
token,nuisance_residual,turn_angle_rad,14,15,204,0.9951219512195122,-0.01931659789646373,-0.04019804310564901,0.0022711929299083365,-0.01949370725482118,-0.038479752400342154,-0.0007996151844660442,0.0001771093583574482,-0.03141678313122076,0.03128850430834527,0.0007868006700460762,0.4949538638985006,nan,nan
token,nuisance_residual,turn_angle_rad,14,16,204,0.9951219512195122,-0.014098002045762306,-0.03241047115594733,0.004065659759091391,-0.02708565487581141,-0.04807572243552582,-0.006169369539209441,0.012987652830049103,-0.01392627251791019,0.038759408409104606,0.06557945214290264,0.5366205305651672,nan,nan
token,nuisance_residual,turn_angle_rad,14,17,204,0.9951219512195122,-0.02453489864573759,-0.04410720200223081,-0.00393880322283391,-0.03616837660471598,-0.05366657411350923,-0.017973766139909357,0.011633477958978391,-0.01830532632622064,0.03910010850020481,0.05504182525552142,0.5272731641676278,nan,nan
token,nuisance_residual,turn_angle_rad,14,18,204,0.9951219512195122,0.005689099138858272,-0.014713675324238984,0.027112133377322954,-0.02137448507196763,-0.039716258981064255,-0.003346834360968839,0.0270635842108259,-0.0033828670049414916,0.05690640021188586,0.12702281228525927,0.5440936178392926,nan,nan
token,nuisance_residual,turn_angle_rad,14,19,204,0.9951219512195122,-0.0033324086198619767,-0.023068387411973056,0.01724327622967607,-0.01752250510103562,-0.036587991141805457,0.0005006160660117213,0.014190096481173647,-0.011973715047625934,0.0424220519322975,0.07337114344647863,0.518142060745867,nan,nan
token,nuisance_residual,turn_angle_rad,14,20,204,0.9951219512195122,-0.012719894156736486,-0.03196020466732044,0.007316432791013342,-0.01964510480562846,-0.04016264060548708,0.0005812975121479174,0.0069252106488919725,-0.02097579509604211,0.03732495299156969,0.03252245327374184,0.5260957324106112,nan,nan
token,nuisance_residual,turn_angle_rad,14,21,204,0.9951219512195122,-0.020906603803821637,-0.039664729509283514,-0.0014006322651517568,-0.03901257935692282,-0.05883187226512853,-0.0196022237632789,0.018105975553101183,-0.008579058273165832,0.04534661349128274,0.09229148111068503,0.529628027681661,nan,nan
token,nuisance_residual,turn_angle_rad,14,22,204,0.9951219512195122,-0.0177553442178988,-0.03831683804883677,0.0031807460329111776,-0.02791003561487385,-0.04677067564106455,-0.009306915834838277,0.01015469139697505,-0.01880038371857475,0.041025282880839176,0.046695920146648195,0.5121347558631296,nan,nan
token,nuisance_residual,turn_angle_rad,14,23,204,0.9951219512195122,-0.009154223928264543,-0.030217523127794268,0.012437874473193082,-0.016579449761147592,-0.03548867056767146,0.005344569390895304,0.0074252258328830496,-0.02402452201235528,0.037651663288181834,0.034897531760244495,0.5139850057670127,nan,nan
token,nuisance_residual,turn_angle_rad,14,24,204,0.9951219512195122,-0.0023382235975826487,-0.021711343234660577,0.01807575274039716,0.011559579886642158,-0.007903560849965787,0.031308120459902514,-0.013897803484224806,-0.04101247112540638,0.014220248118919471,-0.06771997450848379,0.45834534794309884,nan,nan
token,nuisance_residual,turn_angle_rad,14,25,204,0.9951219512195122,-0.02837939940246881,-0.047521411569095125,-0.009312483989724953,-0.01552926266894621,-0.03562480737181271,0.004875645465126207,-0.012850136733522602,-0.041016159761770095,0.014868437761769571,-0.06367705883871634,0.48329969242599,nan,nan
token,nuisance_residual,turn_angle_rad,14,26,204,0.9951219512195122,-0.024287492036819458,-0.04284212684222296,-0.004310546084946281,-0.0013185926512175915,-0.02278022662389512,0.019733540699178077,-0.022968899385601867,-0.05052880706156001,0.002958598922865053,-0.11461880665090814,0.4625624759707805,nan,nan
token,nuisance_residual,turn_angle_rad,14,27,204,0.9951219512195122,-0.012418874338561413,-0.032897638894763645,0.00905926107775931,-0.005356196094961727,-0.024876689633318023,0.01572043853355389,-0.007062678243599686,-0.03280905971632284,0.019515793478372016,-0.037536241559964774,0.48329969242599,nan,nan
token,nuisance_residual,turn_angle_rad,14,28,203,0.9902439024390244,-0.010547877532507986,-0.031939729416898904,0.010902254026511606,-0.012284401015107855,-0.03152821315039555,0.006575749704403232,0.0017365234825998692,-0.02728699500043991,0.029929017198496846,0.0079979144552492,0.4941153631488267,nan,nan
token,nuisance_residual,turn_angle_rad,14,29,203,0.9902439024390244,0.008735925693230088,-0.012488501104228016,0.030686917724867757,0.007458259906674841,-0.012857621629249874,0.02880378271558601,0.001277665786555248,-0.02799610538142068,0.030262897989432786,0.0059137439503374484,0.4970516149384843,nan,nan
token,nuisance_residual,turn_angle_rad,14,30,203,0.9902439024390244,0.002272607070471853,-0.019806371665940497,0.02496094317565409,-0.005363797906584341,-0.025931723687449112,0.014988696986231259,0.007636404977056193,-0.024905578476454825,0.039899934365831564,0.032993149918315715,0.5067582324249558,nan,nan
token,nuisance_residual,turn_angle_rad,14,31,203,0.9902439024390244,-0.023464969813530082,-0.04304761176038845,-0.002849462070488601,0.006930165690154278,-0.014305074637746575,0.02984131101904244,-0.03039513550368436,-0.06095270187103102,-0.0018886852881004207,-0.1412254670458937,0.43757431629013077,nan,nan
token,nuisance_residual,turn_angle_rad,14,32,203,0.9902439024390244,0.019305532201757573,-0.0023800055234890266,0.04306272507594723,-0.008234127401718366,-0.029247678236421108,0.01442933153049111,0.027539659603475937,-0.00481531053341081,0.058074468491699886,0.11837668078046933,0.5506321434638064,nan,nan
token,nuisance_residual,turn_angle_rad,18,-32,144,0.7024390243902439,-0.0024543768829769557,-0.024575064041548307,0.020993959034482635,-0.0007653865549299452,-0.02436525763736831,0.024484854833119386,-0.0016889903280470106,-0.03699969065686067,0.035391153208911376,-0.007654966877903253,0.5112364969135802,nan,nan
token,nuisance_residual,turn_angle_rad,18,-31,147,0.7170731707317073,0.009215751472784549,-0.010845712962604705,0.02950888067281163,-0.0062230152337729525,-0.028985108546659248,0.01685559098817862,0.015438766706557501,-0.017780874963520335,0.04687655290373324,0.07456926068278778,0.5257068813920126,nan,nan
token,nuisance_residual,turn_angle_rad,18,-30,149,0.7268292682926829,0.013360613144484142,-0.01209346532021593,0.03982221664198292,0.0001447392790109519,-0.022243001076999128,0.022533611423217203,0.013215873865473191,-0.019735207213651414,0.04507091949450088,0.06468108573431908,0.5106977163190847,nan,nan
token,nuisance_residual,turn_angle_rad,18,-29,151,0.7365853658536585,-0.01265704000233025,-0.033297077847632355,0.009179082532592149,0.012025421028895094,-0.011512385713343589,0.03533670229232864,-0.024682461031225345,-0.05389245326155858,0.005398445571495187,-0.13203585805381302,0.4503311258278146,nan,nan
token,nuisance_residual,turn_angle_rad,18,-28,153,0.7463414634146341,-0.0005484398673562443,-0.022746671940766128,0.021218037020926377,-0.0037198557573206283,-0.02519711304723827,0.017474268269694674,0.003171415889964384,-0.0262048285965826,0.0313187852014903,0.01657216499732855,0.5082660515186467,nan,nan
token,nuisance_residual,turn_angle_rad,18,-27,156,0.7609756097560976,0.007129865579116039,-0.013651137436047579,0.028713380449857467,0.016280315625361908,-0.005519273991768177,0.037156841693780335,-0.00915045004624587,-0.040632494577230546,0.020582000242593948,-0.04638803316018835,0.4784681130834977,nan,nan
token,nuisance_residual,turn_angle_rad,18,-26,157,0.7658536585365854,-0.0019190941646600225,-0.022470258394624017,0.01981759221310828,0.007638266132136059,-0.015156444413646771,0.03041880521804663,-0.009557360296796082,-0.04071923152656313,0.02049869494453356,-0.04909560494299517,0.49105440382976995,nan,nan
token,nuisance_residual,turn_angle_rad,18,-25,159,0.775609756097561,0.009352135208417784,-0.012172977973080281,0.03210129454825658,0.0015243726706354872,-0.019325646795566725,0.02374813393601829,0.007827762537782296,-0.02503346911391372,0.03927608632816455,0.03777732893701489,0.5110557335548436,nan,nan
token,nuisance_residual,turn_angle_rad,18,-24,159,0.775609756097561,0.005455405457214739,-0.017163198192914324,0.02693392229530045,-0.013199303884926083,-0.03575072888308351,0.009900060052391831,0.01865470934214082,-0.01312181126771483,0.049040049202037285,0.0918920840768793,0.5490684703927851,nan,nan
token,nuisance_residual,turn_angle_rad,18,-23,161,0.7853658536585366,0.015278791788942325,-0.010037109348344507,0.03974840156039835,-0.0034599733648833283,-0.027609784836354463,0.020141700521018924,0.018738765153825655,-0.017261805297425076,0.05113834660986187,0.0854681392527208,0.544963543073184,nan,nan
token,nuisance_residual,turn_angle_rad,18,-22,162,0.7902439024390244,-0.008045330459688917,-0.02950560761454665,0.013558921622641239,-0.005909593017012985,-0.026897280249330732,0.014879359580852364,-0.002135737442675932,-0.03339697461069366,0.02726000293537422,-0.011074476525043122,0.49695168419448255,nan,nan
token,nuisance_residual,turn_angle_rad,18,-21,163,0.7951219512195122,0.0002030690023504152,-0.022659966331318112,0.024518221598461343,0.0015948593982158263,-0.01983930695276319,0.0242761699882753,-0.0013917903958654112,-0.03254995479539859,0.02904367097682016,-0.007058953644242634,0.4909480974067522,nan,nan
token,nuisance_residual,turn_angle_rad,18,-20,165,0.8048780487804879,0.02774186640074759,0.0066919777068224825,0.04958905902775847,0.003274190787113074,-0.017388387990720344,0.025423142187523114,0.024467675613634512,-0.0020866737221226545,0.05171247870633096,0.13886561698105263,0.5513682277318641,nan,nan
token,nuisance_residual,turn_angle_rad,18,-19,165,0.8048780487804879,0.016161799430847168,-0.008906716126384157,0.04176695491328384,0.016138625867439037,-0.008794247074560686,0.04077870997515591,2.3173563408129144e-05,-0.03242299863786408,0.03251659125992743,0.00010874933524390352,0.5007162534435262,nan,nan
token,nuisance_residual,turn_angle_rad,18,-18,166,0.8097560975609757,0.008142199142869696,-0.016291234902588717,0.03260690262877796,0.01630324771605342,-0.004012988292309175,0.03955776571150283,-0.008161048573183727,-0.04126938249332359,0.026545563394046658,-0.03623895353539619,0.4808027289882421,nan,nan
token,nuisance_residual,turn_angle_rad,18,-17,167,0.8146341463414634,0.011795716371364937,-0.009347163899216108,0.03468294479175956,0.013464311639705817,-0.008064182468517098,0.033926340687774614,-0.0016685952683408818,-0.03179649583950728,0.029755809938836236,-0.008282505246766337,0.5027788733909426,nan,nan
token,nuisance_residual,turn_angle_rad,18,-16,168,0.8195121951219512,-0.005605252016158331,-0.0269102533303556,0.015681371075056846,0.009487747436478025,-0.011853213980793953,0.03244565783866811,-0.015092999452636355,-0.045555622183850834,0.014241419750310111,-0.07431283254112213,0.4784934807256236,nan,nan
token,nuisance_residual,turn_angle_rad,18,-15,169,0.824390243902439,0.0049866113436998,-0.016260884058546032,0.026848171148779777,0.012973777641206097,-0.008339230354721023,0.03513109366569292,-0.007987166297506298,-0.03954919026448176,0.024154224868356826,-0.03819321960366076,0.48793809740555305,nan,nan
token,nuisance_residual,turn_angle_rad,18,-14,169,0.824390243902439,0.02714210854479547,0.005564248755838744,0.05063762373825501,0.029910456499404457,0.008206181078267523,0.05390641853301478,-0.0027683479546089847,-0.03485952628082072,0.030734540142956557,-0.01303189455478608,0.5012779664577571,nan,nan
token,nuisance_residual,turn_angle_rad,18,-13,169,0.824390243902439,0.04083980187861877,0.01577786655115658,0.06740370937705743,-0.00583283435663528,-0.02892714537812408,0.018923071661644426,0.04667263623525405,0.011942287609421995,0.07731991535460453,0.21437666463302346,0.5823675641609187,nan,nan
token,nuisance_residual,turn_angle_rad,18,-12,169,0.824390243902439,0.014100423225989709,-0.008022099468835007,0.03449935089554307,-0.021269486500666693,-0.04423085872590894,0.0013545003692073884,0.0353699097266564,0.006057608656629303,0.06456926547916682,0.177434534004994,0.5744196631770596,nan,nan
token,nuisance_residual,turn_angle_rad,18,-11,169,0.824390243902439,0.002720808136392627,-0.018094925873378326,0.022750648203686132,-0.0013477371994560286,-0.023082851675840524,0.022835644197887216,0.004068545335848656,-0.027063948074741474,0.03457122951216948,0.019732755952928165,0.5139525926963342,nan,nan
token,nuisance_residual,turn_angle_rad,18,-10,169,0.824390243902439,-0.002625655140397111,-0.02627642244629606,0.02009422175982999,0.007581757370536849,-0.014602206991269039,0.029277309158144603,-0.01020741251093396,-0.04335597758815133,0.02086381951027364,-0.048069515883973075,0.47491334337033014,nan,nan
token,nuisance_residual,turn_angle_rad,18,-9,169,0.824390243902439,0.049341174272390514,0.025889745936591244,0.0730281978492906,0.03360449280259172,0.009577607456043628,0.056061324847520445,0.015736681469798793,-0.018315953368971336,0.049815771953594046,0.07099728648547411,0.525646861104303,nan,nan
token,nuisance_residual,turn_angle_rad,18,-8,170,0.8292682926829268,0.030980944633483887,0.009987708400277531,0.05146092132610431,0.025232752631692324,0.0011510522400631628,0.04758748229812173,0.005748192001791562,-0.02312607807271621,0.03467951853485667,0.028867403399375813,0.5170242214532872,nan,nan
token,nuisance_residual,turn_angle_rad,18,-7,170,0.8292682926829268,0.010782022335950067,-0.01108428714906468,0.03238170008448992,0.032898294224458585,0.008036449656767005,0.057808468569727496,-0.022116271888508517,-0.056191504650256206,0.009928395765669161,-0.10287480688404839,0.4647058823529412,nan,nan
token,nuisance_residual,turn_angle_rad,18,-6,170,0.8292682926829268,0.009314264269436106,-0.01667852014303207,0.03443226605653762,0.05987252277486464,0.03604120487675947,0.08478201075511818,-0.05055825850542854,-0.08448014701113982,-0.014285664628533763,-0.21917782424772667,0.4131141868512111,nan,nan
token,nuisance_residual,turn_angle_rad,18,-5,170,0.8292682926829268,-0.007264187055475571,-0.03288400069755666,0.01876456669148274,0.0036668777465820312,-0.021153192222118377,0.030892918250140015,-0.010931064802057603,-0.04822102678172729,0.026953266368192782,-0.043085551584249024,0.47878892733564016,nan,nan
token,nuisance_residual,turn_angle_rad,18,-4,170,0.8292682926829268,0.022507438940160416,0.003337487385553472,0.04196555526817544,-0.010508976964389577,-0.03164514248861986,0.009548569619655604,0.03301641590454999,0.005362418364076054,0.061198024539386504,0.17639161528734457,0.5702076124567474,nan,nan
token,nuisance_residual,turn_angle_rad,18,-3,170,0.8292682926829268,0.03374530427596149,0.012457963526248932,0.054090686791083385,0.0019034063114839442,-0.020466139404212727,0.024603883238399727,0.03184189796447754,-0.001081728251541362,0.06456565948093637,0.15103478590474856,0.5581314878892734,nan,nan
token,nuisance_residual,turn_angle_rad,18,-2,170,0.8292682926829268,-0.019326234565061683,-0.0417874226675314,0.0036948257334091803,-0.043895624665653006,-0.06748748405891307,-0.021151849329471593,0.024569390100591323,-0.007243194685262792,0.056567550687228865,0.11280886048461657,0.5369550173010381,nan,nan
token,nuisance_residual,turn_angle_rad,18,-1,170,0.8292682926829268,-0.07409277242772719,-0.0814653936554404,-0.06610336622771094,-0.07665874887915218,-0.08349146969178144,-0.069424168835668,0.0025659764514249913,-0.008244736229672152,0.013844164802747609,0.03464207102317566,0.5036332179930796,nan,nan
token,nuisance_residual,turn_angle_rad,18,0,170,0.8292682926829268,0.16317079698338227,0.1363160341276842,0.18847547464510972,0.1884942615733427,0.1593641338628881,0.21476766211145065,-0.025323464589960435,-0.06399513942353866,0.011146084490944345,-0.10135543962996504,0.45927335640138406,0.1923615276944611,0.7125847557761175
token,nuisance_residual,turn_angle_rad,18,1,205,1.0,-0.09038657793184605,-0.10677896881975779,-0.07489920277421068,-0.10328013606187773,-0.11751190127396002,-0.0890441683298204,0.01289355813003168,-0.007990760497930573,0.03360884436746923,0.08518404367644239,0.5328970850684117,nan,nan
